time,open,high,low,close
1776277800000,24080.85,24092.85,24078.85,24084.85
1776278700000,24085.85,24103.85,24084.85,24098.85
1776279600000,24099.85,24103.85,24087.85,24090.85
1776280500000,24091.85,24110.85,24085.85,24109.85
1776281400000,24106.85,24106.85,24080.85,24088.85
1776282300000,24087.85,24105.449999999997,24073.85,24074.949999999997
1776283200000,24072.95,24078.05,24049.98,24054.98
1776284100000,24055.98,24069.98,24054.98,24061.12
1776285000000,24060.12,24074.16,24059.12,24066.16
1776285900000,24067.16,24072.16,24059.16,24065.15
1776290400000,24071.35,24094.94,24062.35,24088.35
1776291300000,24089.35,24095.35,24081.35,24093.35
1776292200000,24094.35,24108.35,24094.35,24100.35
1776293100000,24099.35,24107.35,24099.14,24107.14
