time,open,high,low,close
1483951500000,116.552,116.612,116.449,116.513
1483952400000,116.514,116.533,116.242,116.279
1483953300000,116.278,116.365,116.2,116.359
1483954200000,116.361,116.376,116.148,116.223
1483955100000,116.226,116.471,116.189,116.413
1483956000000,116.414,116.494,116.229,116.341
1483956900000,116.338,116.487,116.313,116.357
1483957800000,116.357,116.454,116.262,116.353
1483958700000,116.355,116.555,116.308,116.47
1483959600000,116.469,116.501,116.329,116.492
1483960500000,116.493,116.513,116.288,116.41
1483961400000,116.411,116.415,116.043,116.085
1483962300000,116.086,116.141,115.958,116.083
1483963200000,116.083,116.235,116.059,116.115
1483964100000,116.117,116.271,116.026,116.238
1483965000000,116.239,116.272,116.164,116.231
1483965900000,116.23,116.256,116.161,116.169
1483966800000,116.171,116.214,116.08,116.167
1483967700000,116.166,116.254,116.155,116.194
1483968600000,116.196,116.25,116.113,116.235
1483969500000,116.237,116.282,116.157,116.276
1483970400000,116.278,116.289,116.115,116.167
1483971300000,116.169,116.188,116.104,116.187
1483972200000,116.186,116.187,116.052,116.053
1483973100000,116.055,116.169,116.04,116.056
1483974000000,116.06,116.149,116.016,116.135
1483974900000,116.136,116.175,116.12,116.165
1483975800000,116.168,116.188,116.034,116.035
1483976700000,116.035,116.09,115.997,116.028
1483977600000,116.035,116.096,116.022,116.079
1483978500000,116.077,116.095,116.053,116.055
1483979400000,116.058,116.071,115.99,116.064
1483980300000,116.068,116.097,116.011,116.011
