time,open,high,low,close
1760091300000,3980.435,3986.915,3976.555,3983.085
1760092200000,3983.055,3988.415,3979.875,3982.175
1760093100000,3982.195,3993.798,3980.465,3989.635
1760094000000,3989.695,4011.755,3987.935,4008.865
1760094900000,4008.935,4019.798,4002.975,4016.448
1760095800000,4016.248,4022.748,4005.125,4007.098
1760096700000,4007.465,4007.485,3994.125,3997.525
1760097600000,3997.605,3998.348,3981.185,3989.815
1760098500000,3989.815,3991.998,3976.885,3987.565
1760099400000,3987.515,3994.808,3985.145,3986.105
1760100300000,3986.125,3987.665,3979.395,3983.195
1760101200000,3983.245,3983.695,3974.845,3981.798
1760102100000,3981.798,3986.505,3980.935,3984.315
1760103000000,3984.475,3991.728,3978.135,3988.885
1760103900000,3988.915,3990.885,3983.595,3989.605
1760104800000,3989.735,3996.848,3984.005,3995.465
1760105700000,3995.405,4008.815,3995.248,4003.748
1760106600000,4003.628,4004.698,3992.635,3995.048
1760107500000,3995.048,4003.705,3994.108,3998.775
1760108400000,3998.805,4004.905,3995.695,4004.898
1760109300000,4004.998,4008.315,4001.865,4004.898
1760110200000,4005.125,4017.565,4005.098,4017.475
1760111100000,4017.475,4021.075,4009.665,4011.015
1760112000000,4011.055,4015.535,4005.505,4005.505
1760112900000,4005.465,4012.845,4005.465,4012.145
1760113800000,4012.125,4013.135,4007.565,4012.715
1760114700000,4012.735,4020.595,4007.775,4017.845
1760292000000,4000.535,4029.575,4000.535,4021.365
1760292900000,4021.145,4044.845,4018.895,4040.035
1760293800000,4040.065,4040.395,4032.455,4036.048
1760294700000,4036.048,4042.648,4031.985,4041.948
1760295600000,4041.879,4059.938,4040.318,4047.825
1760296500000,4047.835,4054.048,4045.848,4048.498
1760297400000,4048.598,4049.298,4035.758,4038.385
1760298300000,4038.285,4044.648,4031.885,4034.705
1760299200000,4034.885,4035.895,4024.775,4031.675
1760300100000,4031.715,4041.335,4024.295,4040.145
1760301000000,4040.155,4057.015,4037.475,4056.605
1760301900000,4056.555,4059.425,4042.048,4043.415
1760302800000,4043.365,4053.098,4035.445,4043.648
1760303700000,4043.765,4046.648,4037.455,4041.795
1760304600000,4041.805,4052.668,4041.015,4049.675
1760305500000,4049.705,4054.725,4045.395,4052.865
1760306400000,4052.585,4055.685,4042.245,4049.165
1760307300000,4049.135,4050.685,4045.595,4045.915
1760308200000,4045.595,4050.545,4042.755,4047.048
1760309100000,4047.048,4048.655,4041.125,4047.905
1760310000000,4047.875,4049.975,4046.035,4049.745
1760310900000,4049.745,4052.455,4046.258,4051.575
1760311800000,4051.535,4055.245,4049.485,4054.655
1760312700000,4054.655,4056.045,4047.935,4051.728
1760313600000,4051.728,4054.355,4050.675,4052.758
1760314500000,4052.758,4056.995,4052.665,4055.975
1760315400000,4055.955,4058.895,4055.295,4057.165
1760316300000,4056.705,4057.155,4055.198,4055.865
1760317200000,4055.865,4065.565,4054.309,4062.698
1760318100000,4062.715,4073.715,4061.998,4070.955
1760319000000,4070.935,4077.748,4068.398,4075.485
1760319900000,4075.465,4076.245,4061.275,4063.348
1760320800000,4063.345,4066.898,4059.398,4065.205
1760321700000,4065.205,4071.205,4063.945,4068.455
1760322600000,4068.455,4073.315,4066.795,4069.615
1760323500000,4069.598,4070.325,4066.605,4069.098
1760324400000,4068.929,4072.708,4066.145,4071.455
1760325300000,4071.525,4075.848,4067.798,4074.185
1760326200000,4074.185,4075.275,4067.905,4074.885
